|avg_prob_neg|avg_prob_neu|avg_prob_pos|pred_class|first_chunk_class
1335|0.4795311987400055|0.0905960500240325|0.4298727810382843|0|2
1336|0.6082523465156555|0.0367137975990772|0.3550338745117187|0|2
1337|0.7226684093475342|0.0721164569258689|0.2052151411771774|0|0
1338|0.4904865324497223|0.0508720874786376|0.45864138007164|0|0
1339|0.4587821066379547|0.1099655851721763|0.4312523007392883|0|2
1340|0.3618400692939758|0.0483574494719505|0.5898024439811707|2|2
1341|0.6751139163970947|0.0283171776682138|0.2965688407421112|0|2
1342|0.4819729924201965|0.0653056427836418|0.4527213275432586|0|2
1343|0.4984593689441681|0.0262475777417421|0.4752930104732513|0|2
1344|0.3369836211204529|0.0365107953548431|0.6265056133270264|2|2
1345|0.3752194941043854|0.0577580407261848|0.567022442817688|2|2
1346|0.5839923620223999|0.0200261734426021|0.3959814310073852|0|2
1347|0.5161380767822266|0.031777374446392|0.4520845413208008|0|2
1348|0.5179771184921265|0.06563101708889|0.4163918495178222|0|2
1349|0.3788357973098755|0.0288700088858604|0.5922942161560059|2|2
1350|0.4893246591091156|0.0352567620575428|0.4754185676574707|0|2
1351|0.6316788196563721|0.0651794075965881|0.3031417429447174|0|0
1352|0.5871616005897522|0.0596734471619129|0.353164941072464|0|0
1353|0.4948371350765228|0.0672541558742523|0.4379087388515472|0|2
1354|0.5364438891410828|0.0409565009176731|0.422599583864212|0|2
1355|0.5550506114959717|0.0736782774329185|0.3712710440158844|0|2
1356|0.518541693687439|0.0782857835292816|0.4031725227832794|0|0
1357|0.6566535234451294|0.0668370723724365|0.2765094041824341|0|0
1358|0.4114783704280853|0.0859133750200271|0.5026082396507263|2|2
1359|0.6334592700004578|0.0291332267224788|0.3374075293540954|0|2
1360|0.4369233548641205|0.0478650107979774|0.5152116417884827|2|0
1361|0.4529857039451599|0.0408701710402965|0.506144106388092|2|0
1362|0.3707150518894195|0.0484859123826026|0.5807990431785583|2|2
1363|0.3018258213996887|0.104380115866661|0.5937939882278442|2|2
1364|0.4928873479366302|0.0336272716522216|0.473485380411148|0|0
1365|0.5645040273666382|0.067166730761528|0.3683292269706726|0|2
1366|0.6438888907432556|0.0346877947449684|0.3214233517646789|0|0
1367|0.3279844522476196|0.266759306192398|0.4052561521530151|2|2
1368|0.5779549479484558|0.0275016669183969|0.3945434093475342|0|2
1369|0.3382610976696014|0.0470548681914806|0.6146840453147888|2|2
1370|0.6523606181144714|0.0274459905922412|0.3201933801174164|0|2
1371|0.2588953375816345|0.0202725268900394|0.720832109451294|2|2
1372|0.5848455429077148|0.1205795779824256|0.29457488656044|0|2
1373|0.503879189491272|0.0290518533438444|0.4670689702033996|0|2
1374|0.6368165612220764|0.0406734570860862|0.3225100040435791|0|2
1375|0.4952551424503326|0.1137847453355789|0.390960156917572|0|2
1376|0.60013347864151|0.0365072824060916|0.3633592128753662|0|2
1377|0.5964800715446472|0.0452736429870128|0.3582462966442108|0|2
1378|0.5450244545936584|0.091865174472332|0.3631103932857513|0|2
1379|0.4802726209163666|0.0245946235954761|0.4951327443122864|2|2
1380|0.6193363666534424|0.0339456796646118|0.3467179536819458|0|2
1381|0.4182304739952087|0.097192108631134|0.4845774471759796|2|2
1382|0.6005009412765503|0.1051847040653228|0.2943143546581268|0|2
1383|0.5594061613082886|0.0308653246611356|0.4097285568714142|0|2
1384|0.5032221078872681|0.0584453828632831|0.4383324682712555|0|2
1385|0.6014556884765625|0.0600156858563423|0.3385286927223205|0|2
1386|0.5777169466018677|0.1094380989670753|0.3128449618816376|0|0
1387|0.4677977561950683|0.195372462272644|0.3368297815322876|0|0
1388|0.3896463513374328|0.0459674000740051|0.564386248588562|2|2
1389|0.5639522075653076|0.0290055703371763|0.4070422351360321|0|2
1390|0.4910809695720672|0.0372507572174072|0.4716682434082031|0|2
1391|0.6848099231719971|0.032638069242239|0.2825520634651184|0|2
1392|0.3934769034385681|0.0684734731912612|0.538049578666687|2|2
1393|0.7705278396606445|0.0260935686528682|0.2033785432577133|0|0
1394|0.6285321116447449|0.0583070516586303|0.3131608068943023|0|2
1395|0.2852184176445007|0.0752410218119621|0.6395405530929565|2|2
1396|0.4971997141838074|0.0301218349486589|0.4726784229278564|0|2
1397|0.5908792614936829|0.1663866341114044|0.2427341192960739|0|2
1398|0.2782740294933319|0.0428740233182907|0.6788519620895386|2|2
1399|0.4917743802070617|0.021603550761938|0.4866220951080322|0|0
1400|0.3862877786159515|0.1397657543420791|0.4739464521408081|2|2
1401|0.4454043507575989|0.064830869436264|0.4897647798061371|2|2
1402|0.6428672075271606|0.0243141110986471|0.3328186571598053|0|2
1403|0.635307252407074|0.0528313741087913|0.3118613660335541|0|0
1404|0.5683591365814209|0.018486576154828|0.4131543040275574|0|2
1405|0.409107357263565|0.0358253307640552|0.5550673007965088|2|2
1406|0.4949880540370941|0.055711805820465|0.4493001699447632|0|2
1407|0.3166684508323669|0.0634412690997123|0.6198902726173401|2|2
1408|0.5772217512130737|0.0279493480920791|0.3948288857936859|0|2
1409|0.4426440298557281|0.0362004004418849|0.5211555361747742|2|2
1410|0.5306371450424194|0.0344979539513587|0.4348649084568023|0|2
1411|0.4467986822128296|0.0580290108919143|0.4951722919940948|2|2
1412|0.5331234931945801|0.0573404319584369|0.409536063671112|0|2
1413|0.2414400726556778|0.2222189605236053|0.5363410115242004|2|2
1414|0.3810567557811737|0.0404695905745029|0.5784736275672913|2|2
1415|0.4259371161460876|0.0424309857189655|0.5316319465637207|2|2
1416|0.5292017459869385|0.0731511041522026|0.3976471424102783|0|2
1417|0.5098380446434021|0.0580507293343544|0.4321112632751465|0|2
1418|0.529020369052887|0.0330943502485752|0.4378852844238281|0|2
1419|0.5388787984848022|0.1097541451454162|0.3513670861721039|0|2
1420|0.3818173706531524|0.1087270081043243|0.5094555616378784|2|2
1421|0.4664239883422851|0.0725409984588623|0.4610349833965301|0|2
1422|0.4770387709140777|0.0439661107957363|0.478995144367218|2|2
1423|0.6003934741020203|0.0421388112008571|0.3574677109718323|0|0
1424|0.4223162233829498|0.0260990764945745|0.5515846610069275|2|2
1425|0.7227835655212402|0.0391378849744796|0.2380784898996353|0|0
1426|0.6573602557182312|0.0306252930313348|0.3120144307613373|0|2
1427|0.5832517743110657|0.0362736284732818|0.3804745972156524|0|2
1428|0.4911387264728546|0.0184200163930654|0.4904412031173706|0|2
1429|0.4271558821201324|0.0310737267136573|0.541770339012146|2|2
1430|0.4195801317691803|0.0252353940159082|0.5551844239234924|2|2
1431|0.5960214734077454|0.0915090665221214|0.3124693930149078|0|0
1432|0.51076340675354|0.0360395871102809|0.453197032213211|0|2
1433|0.4875179827213287|0.0764042809605598|0.4360777139663696|0|2
1434|0.4244101345539093|0.108869731426239|0.4667201638221741|2|2
1435|0.5999605655670166|0.0453671254217624|0.3546722829341888|0|0
1436|0.4934328496456146|0.0530314929783344|0.45353564620018|0|2
1437|0.2218143939971923|0.0324128940701484|0.745772659778595|2|2
1438|0.5642370581626892|0.0341243930160999|0.4016385674476623|0|2
1439|0.3496893942356109|0.0613907091319561|0.5889199376106262|2|2
1440|0.6322778463363647|0.0246569942682981|0.343065083026886|0|2
1441|0.568813145160675|0.0446658171713352|0.3865210711956024|0|0
1442|0.4281411170959472|0.109013520181179|0.4628454148769378|2|2
1443|0.5366910696029663|0.0805382803082466|0.3827706277370453|0|2
1444|0.6870872974395752|0.0207840520888566|0.2921286523342132|0|2
1445|0.5475439429283142|0.0212240871042013|0.4312319457530975|0|2
1446|0.7349071502685547|0.0225141681730747|0.2425786852836609|0|0
1447|0.2807042002677917|0.0611410662531852|0.6581547856330872|2|2
1448|0.5523272752761841|0.031790729612112|0.4158819317817688|0|2
1449|0.5181238055229187|0.0385551117360591|0.4433211386203766|0|2
1450|0.3170695602893829|0.042194664478302|0.6407356858253479|2|2
1451|0.6545761227607727|0.0712563395500183|0.274167537689209|0|0
1452|0.5209084749221802|0.0647029876708984|0.4143885374069214|0|2
1453|0.382671058177948|0.1158001348376274|0.501528799533844|2|2
1454|0.5203307271003723|0.0549638047814369|0.4247055053710937|0|2
1455|0.5217803120613098|0.0434309914708137|0.4347887635231018|0|2
1456|0.4984089434146881|0.0592029653489589|0.4423880875110626|0|2
1457|0.4069008529186249|0.0482057519257068|0.5448934435844421|2|2
1458|0.3264438509941101|0.0878740698099136|0.5856820940971375|2|2
1459|0.461336612701416|0.0400766655802726|0.4985868036746979|2|0
1460|0.4195941090583801|0.1057822406291961|0.4746236801147461|2|2
1461|0.5248452425003052|0.0222496557980775|0.4529051184654236|0|0
1462|0.4278175830841064|0.0217109695076942|0.5504714846611023|2|0
1463|0.5182551145553589|0.0217367578297853|0.4600081145763397|0|2
1464|0.4355419278144836|0.0944276005029678|0.4700304865837097|2|2
1465|0.5028892755508423|0.0224677398800849|0.4746429920196533|0|0
1466|0.4848242700099945|0.0529538393020629|0.4622219204902649|0|2
1467|0.6104328632354736|0.0250868238508701|0.3644803166389465|0|0
1468|0.6335498094558716|0.0491230227053165|0.3173271715641022|0|0
1469|0.550082802772522|0.0715336352586746|0.3783835470676422|0|2
1470|0.3994565308094024|0.039585705846548|0.5609577298164368|2|2
1471|0.2600234746932983|0.0534916408360004|0.6864848732948303|2|2
1472|0.4352772533893585|0.0750970914959907|0.4896256625652313|2|2
1473|0.6363980174064636|0.0384402908384799|0.3251616656780243|0|2
1474|0.5072809457778931|0.0640308111906051|0.428688108921051|0|2
1475|0.3074072003364563|0.0786117687821388|0.6139810085296631|2|2
1476|0.5878387093544006|0.0627903640270233|0.3493708670139313|0|2
1477|0.5315601229667664|0.0294878929853439|0.4389519095420837|0|2
1478|0.1958896070718765|0.1424969136714935|0.6616135239601135|2|2
1479|0.4140231013298034|0.0325057469308376|0.5534711480140686|2|2
1480|0.3108362853527069|0.0444606095552444|0.6447030901908875|2|2
1481|0.3115279674530029|0.0416536107659339|0.6468184590339661|2|2
1482|0.4531898498535156|0.0202317256480455|0.5265783667564392|2|2
1483|0.6547097563743591|0.0532103367149829|0.292079895734787|0|2
1484|0.161021739244461|0.0319859534502029|0.8069923520088196|2|2
1485|0.5218533873558044|0.0280762296169996|0.4500703811645508|0|2
1486|0.4703166782855987|0.0710761919617652|0.4586070477962494|0|2
1487|0.6021952629089355|0.0374784730374813|0.3603262901306152|0|2
1488|0.4402545392513275|0.0459359027445316|0.5138095021247864|2|2
1489|0.480504035949707|0.0318036079406738|0.4876923561096191|2|0
1490|0.4603588879108429|0.0277359280735254|0.5119051933288574|2|2
1491|0.6000874042510986|0.0346169136464595|0.3652957379817962|0|2
1492|0.4363893270492553|0.033938318490982|0.529672384262085|2|2
1493|0.5866154432296753|0.0325281284749507|0.380856454372406|0|2
1494|0.6792153120040894|0.0262086745351552|0.2945760190486908|0|2
1495|0.4922488033771515|0.05169378221035|0.4560574293136596|0|2
1496|0.4387973546981811|0.1290983408689499|0.4321043193340301|0|2
1497|0.5805460810661316|0.0332520231604576|0.3862018883228302|0|2
1498|0.5703974962234497|0.0197557006031274|0.4098467826843261|0|2
1499|0.536032497882843|0.0573964118957519|0.4065711200237274|0|2
1500|0.6255767345428467|0.0667146071791648|0.3077086508274078|0|2
1501|0.4304622113704681|0.1013527810573577|0.4681850075721741|2|2
1502|0.5039752721786499|0.0691342651844024|0.4268904626369476|0|2
1503|0.2651565968990326|0.0321092344820499|0.7027341723442078|2|2
1504|0.5313964486122131|0.1088898181915283|0.3597137331962585|0|2
1505|0.1181667149066925|0.0247720815241336|0.8570612668991089|2|2
1506|0.53050696849823|0.0519505366683006|0.4175425171852112|0|2
1507|0.6215771436691284|0.1227358505129814|0.2556870281696319|0|0
1508|0.4798699617385864|0.0267573744058609|0.4933726489543915|2|0
1509|0.6542353630065918|0.0313624031841754|0.3144022226333618|0|2
1510|0.3427358269691467|0.041393008083105|0.6158711910247803|2|2
1511|0.6084195971488953|0.0438530854880809|0.3477272987365722|0|0
1512|0.5938876271247864|0.046939380466938|0.3591729998588562|0|2
1513|0.6918841004371643|0.0426166504621505|0.2654992341995239|0|0
1514|0.5180478096008301|0.041954331099987|0.4399978518486023|0|0
1515|0.4505137801170349|0.0371657535433769|0.5123203992843628|2|0
1516|0.2792850732803345|0.0363725423812866|0.6843423843383789|2|2
1517|0.6806139945983887|0.0327271707355976|0.2866588532924652|0|2
1518|0.537286102771759|0.0597003884613513|0.4030134975910187|0|2
1519|0.6820002794265747|0.0502146147191524|0.2677850723266601|0|0
1520|0.3747356235980987|0.2081561684608459|0.4171081781387329|2|2
1521|0.631608784198761|0.0472913049161434|0.3210999369621277|0|2
1522|0.5210036635398865|0.0417172275483608|0.4372791349887848|0|2
1523|0.4748862683773041|0.058863740414381|0.4662500619888305|0|2
1524|0.4638870656490326|0.0643888115882873|0.47172412276268|2|2
1525|0.6032980680465698|0.0445483438670635|0.3521535992622375|0|2
1526|0.3379032611846924|0.0352923572063446|0.6268044114112854|2|2
1527|0.6363540291786194|0.0527502782642841|0.310895711183548|0|2
1528|0.4576735198497772|0.0392054691910743|0.503121018409729|2|2
1529|0.6051216125488281|0.0515535064041614|0.3433249294757843|0|0
1530|0.5657980442047119|0.0296398475766181|0.4045622050762176|0|2
1531|0.4758979976177215|0.0395765416324138|0.4845255315303802|2|2
1532|0.5312034487724304|0.056608360260725|0.4121882021427154|0|2
1533|0.4261833429336548|0.1332571655511856|0.4405595064163208|2|2
1534|0.5227444171905518|0.0695029348134994|0.4077526330947876|0|2
1535|0.6777403354644775|0.0229892265051603|0.2992703914642334|0|2
1536|0.3516987860202789|0.0738644152879715|0.5744367837905884|2|2
1537|0.615060567855835|0.0271414164453744|0.3577980101108551|0|2
1538|0.6157990097999573|0.0526729673147201|0.3315280377864837|0|2
1539|0.6212207674980164|0.0390269346535205|0.3397523164749145|0|0
1540|0.6229907870292664|0.0304111018776893|0.3465981483459472|0|2
1541|0.4397810995578766|0.1685559451580047|0.3916629254817962|0|0
1542|0.4753246605396271|0.0692357197403907|0.4554395973682403|0|2
1543|0.2762149274349212|0.0480941385030746|0.6756909489631653|2|2
1544|0.6173778772354126|0.0382724441587924|0.3443496227264404|0|2
1545|0.5137485265731812|0.0229907222092151|0.4632607400417328|0|2
1546|0.4113603830337524|0.1305517554283142|0.4580878019332886|2|2
1547|0.7686980366706848|0.0675941929221153|0.1637076735496521|0|0
1548|0.4731790125370025|0.0489117503166198|0.4779092669486999|2|2
1549|0.4483824670314789|0.0344520732760429|0.51716548204422|2|2
1550|0.5656126141548157|0.0399214960634708|0.3944658637046814|0|2
1551|0.6292060613632202|0.0758805945515632|0.2949133217334747|0|2
1552|0.496708869934082|0.0381251722574234|0.4651659727096557|0|2
1553|0.4436576068401336|0.1094722226262092|0.4468701481819153|2|0
1554|0.6149704456329346|0.029436144977808|0.3555933833122253|0|2
1555|0.572401225566864|0.1256462931632995|0.301952451467514|0|2
1556|0.3841115236282348|0.0555591061711311|0.5603293776512146|2|2
1557|0.4749108552932739|0.0507369823753833|0.4743522107601166|0|2
1558|0.4081878662109375|0.0740506201982498|0.5177614688873291|2|2
1559|0.4619930982589721|0.0418975502252578|0.4961093366146087|2|2
1560|0.4395211935043335|0.1230895817279815|0.4373892247676849|0|2
1561|0.3783495128154754|0.044474259018898|0.5771762132644653|2|2
1562|0.3634788691997528|0.0604124814271926|0.5761086940765381|2|2
1563|0.4831897318363189|0.0242101810872554|0.4926001131534576|2|0
1564|0.4511285424232483|0.0879256501793861|0.4609457850456238|2|2
1565|0.5720339417457581|0.0276323556900024|0.4003336727619171|0|2
1566|0.4710384607315063|0.0307956468313932|0.498165875673294|2|2
1567|0.2658261358737945|0.0754420831799507|0.6587317585945129|2|0
1568|0.3186343610286712|0.0435505546629428|0.6378151178359985|2|2
1569|0.4208896160125732|0.0646300613880157|0.5144802927970886|2|0
1570|0.5155786871910095|0.0280023347586393|0.4564189910888672|0|2
1571|0.5165269374847412|0.056748304516077|0.4267247915267944|0|2
1572|0.8426793217658997|0.0395793579518795|0.1177413240075111|0|0
1573|0.4614509344100952|0.0281493850052356|0.5103997588157654|2|2
1574|0.6103324294090271|0.0395586937665939|0.3501088321208954|0|0
1575|0.290406197309494|0.0758335590362548|0.6337602138519287|2|2
1576|0.3432360589504242|0.0885513499379158|0.568212628364563|2|2
1577|0.396473228931427|0.045639120042324|0.5578876733779907|2|2
1578|0.4602727890014648|0.1343991309404373|0.405328094959259|0|2
1579|0.300083190202713|0.0481293946504592|0.6517874598503113|2|2
1580|0.3110218644142151|0.0376309007406234|0.651347279548645|2|2
1581|0.4977060258388519|0.0477065481245517|0.4545874297618866|0|2
1582|0.4889824986457824|0.0629684478044509|0.4480490684509277|0|2
1583|0.6299419403076172|0.0604117736220359|0.3096461892127991|0|2
1584|0.4679427146911621|0.0579479075968265|0.4741093516349792|2|2
1585|0.5884321331977844|0.062189694494009|0.3493781983852386|0|0
1586|0.4478552937507629|0.0265983194112777|0.5255464315414429|2|2
1587|0.2767150402069092|0.0957556441426277|0.6275293231010437|2|2
1588|0.5862259864807129|0.0210820250213146|0.3926919102668762|0|2
1589|0.3936666250228882|0.0576852783560752|0.5486481189727783|2|2
1590|0.598505973815918|0.0360773429274559|0.3654166758060455|0|2
1591|0.3970363736152649|0.058395754545927|0.544567883014679|2|2
1592|0.5614399909973145|0.0814754664897918|0.3570845425128937|0|2
1593|0.4739110171794891|0.0298600383102893|0.4962289035320282|2|2
1594|0.3920925557613373|0.0371223352849483|0.5707850456237793|2|2
1595|0.7169733047485352|0.0779888182878494|0.2050378620624542|0|0
1596|0.4869552552700043|0.0918561890721321|0.4211885929107666|0|0
1597|0.6818969249725342|0.0351563952863216|0.2829466462135315|0|2
1598|0.6606603860855103|0.0271334052085876|0.3122062683105469|0|2
1599|0.7660391926765442|0.0324053242802619|0.2015555202960968|0|0
1600|0.4234000742435455|0.0365658365190029|0.5400341153144836|2|2
1601|0.5824671983718872|0.0398612804710865|0.377671480178833|0|2
1602|0.6173885464668274|0.0276203118264675|0.3549911975860595|0|2
1603|0.2301568835973739|0.0353127978742122|0.7345303297042847|2|2
1604|0.4320226013660431|0.2524262070655823|0.3155512511730194|0|2
1605|0.50900799036026|0.0203529335558414|0.4706391096115112|0|2
